landmarkId,landmarkType,nomOff,lang,timeType,timeStamp,timePrec,timeCal,statement
http://www.wikidata.org/entity/Q3452064,thoroughfare,rue des Tournelles,fr,start,1839-07-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452064-EED627DE-1878-454F-A0AF-8BDB74B94E69
http://www.wikidata.org/entity/Q3452165,thoroughfare,rue du Charolais,fr,start,1868-07-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452165-C51F156F-1AC3-4C50-841B-7281BF60951A
http://www.wikidata.org/entity/Q3452213,thoroughfare,rue du Colonel Rozanoff,fr,start,1972-04-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452213-AFDBC353-D437-43BA-9C18-93756BD4CF11
http://www.wikidata.org/entity/Q3452245,thoroughfare,rue du Dahomey,fr,start,1894-12-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452245-61E8084E-033E-452A-8C8E-51EA3F15DE37
http://www.wikidata.org/entity/Q3452489,thoroughfare,rue du Pas de la Mule,fr,start,1893-12-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452489-59B77934-7A1A-446C-83BB-566D4EC41601
http://www.wikidata.org/entity/Q3452491,thoroughfare,rue du Pasteur Wagner,fr,start,1925-06-18T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452491-9AAF3A92-F3AF-4234-AB1F-00F173F3A6B5
http://www.wikidata.org/entity/Q3452673,thoroughfare,rue Eginhard,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452673-42E463AF-09C0-43A2-955A-4E71E5DCB0E2
http://www.wikidata.org/entity/Q3452695,thoroughfare,rue Émile Gilbert,fr,start,1904-05-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452695-5ADEEBB9-22B0-4D34-87FC-0DE056444330
http://www.wikidata.org/entity/Q3452719,thoroughfare,rue Émilio Castelar,fr,start,1904-04-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452719-EDD4F2B2-4D2B-4FB0-98D8-F415664FC024
http://www.wikidata.org/entity/Q3452720,thoroughfare,rue Érard,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452720-B0C3D20E-47D6-48C7-B04D-939784989F7D
http://www.wikidata.org/entity/Q3447858,thoroughfare,rue Eugénie Éboué,fr,start,1977-07-22T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447858-8BFA0CD8-8E98-417D-ADFC-E4A09396F47F
http://www.wikidata.org/entity/Q3447870,thoroughfare,rue Faidherbe,fr,start,1890-04-18T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447870-B218CB94-1377-4D06-B28B-A922BCB2DB8B
http://www.wikidata.org/entity/Q3447982,thoroughfare,rue François de Neufchâteau,fr,start,1867-03-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447982-1A5262E4-CAF8-4C74-9025-647831410C23
http://www.wikidata.org/entity/Q3448159,thoroughfare,rue Gobert,fr,start,1867-03-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448159-5C7C8223-30B4-4B32-BCED-2197CC65A8F2
http://www.wikidata.org/entity/Q3448164,thoroughfare,rue Godefroy Cavaignac,fr,start,1884-08-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448164-1DAA8731-E56B-44D0-B6CE-76CBC7B98661
http://www.wikidata.org/entity/Q3448209,thoroughfare,rue Guillaumot,fr,start,1927-01-31T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448209-7DF1B338-3DA8-4874-9E0D-1A0F23408170
http://www.wikidata.org/entity/Q3448275,thoroughfare,rue Hector Malot,fr,start,1912-08-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448275-1E450C66-F324-4563-B39A-86EDC746A4CF
http://www.wikidata.org/entity/Q3448422,thoroughfare,rue Japy,fr,start,1867-03-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448422-D9E03886-5AB0-4B7F-9418-F1131C551BD9
http://www.wikidata.org/entity/Q3448488,thoroughfare,rue Jean Macé,fr,start,1896-07-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448488-213E9FB7-45D1-43A7-A692-F914D879D6B6
http://www.wikidata.org/entity/Q3448621,thoroughfare,rue Jules César,fr,start,1873-11-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448621-A848223C-2EC2-4D63-82D4-43FC956667B4
http://www.wikidata.org/entity/Q3448620,thoroughfare,rue Jules Cousin,fr,start,1904-04-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448620-BCC415EF-0817-4565-85E4-48AEF290C157
http://www.wikidata.org/entity/Q3448640,thoroughfare,rue Jules Vallès,fr,start,1905-12-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448640-486A3419-63C8-40A0-9AB7-40DBF995A6F2
http://www.wikidata.org/entity/Q3448665,thoroughfare,rue Keller,fr,start,1858-09-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448665-6D32FCA4-3AE5-48A6-B7F1-8FD64857B428
http://www.wikidata.org/entity/Q3448712,thoroughfare,rue Lacuée,fr,start,1879-08-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448712-753F838D-33F4-4B02-B7A2-40AAA35A4AA6
http://www.wikidata.org/entity/Q3448827,thoroughfare,rue Legraverend,fr,start,1844-08-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448827-6A0B6C9D-EA68-4B3E-B639-E5C160F8A451
http://www.wikidata.org/entity/Q3448170,thoroughfare,rue Marguerite Gonnet,fr,start,2024-02-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448170-3daa7db5-4656-cca9-9780-ab17901946be
http://www.wikidata.org/entity/Q3449114,thoroughfare,rue Maurice Denis,fr,start,1987-12-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449114-D37F810A-FE74-421A-89A5-1B53A6C223E5
http://www.wikidata.org/entity/Q3449161,thoroughfare,rue Michel Chasles,fr,start,1900-12-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449161-A343C328-3644-4DBB-9FE7-2B86EC1BDA92
http://www.wikidata.org/entity/Q3449250,thoroughfare,rue Mornay,fr,start,1844-08-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449250-4BF2564C-B588-4A95-A5F5-F0788D629E3F
http://www.wikidata.org/entity/Q3449289,thoroughfare,rue Neuve Saint-Pierre,fr,start,1922-06-06T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449289-AE590BCD-44F4-4972-8318-FBE19893C70F
http://www.wikidata.org/entity/Q3449374,thoroughfare,rue Parrot,fr,start,1900-12-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449374-5215835B-78BD-4A74-90DA-F8F71F55813E
http://www.wikidata.org/entity/Q3449400,thoroughfare,rue Paul Bert,fr,start,1890-04-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449400-AD6261FD-9613-4FA3-8C0B-D5FB3F468EC7
http://www.wikidata.org/entity/Q3449419,thoroughfare,rue Paul-Henri Grauwin,fr,start,1995-07-18T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449419-7D266F26-3C4A-4F37-8445-FEF878614756
http://www.wikidata.org/entity/Q3449503,thoroughfare,rue Pierre Bourdan,fr,start,1951-05-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449503-BEE38DC3-1A98-40C9-8038-27192814371B
http://www.wikidata.org/entity/Q3449765,thoroughfare,rue Roland Barthes,fr,start,1997-11-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449765-0734E0D6-A539-403D-BF9D-1732226BF52A
http://www.wikidata.org/entity/Q3449773,thoroughfare,rue Rondelet,fr,start,1868-08-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449773-411FEB13-7DA0-4E4F-BFD1-2AB37D428C63
http://www.wikidata.org/entity/Q3449786,thoroughfare,rue Roubo,fr,start,1850-10-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449786-830A4BE1-E9A4-44ED-A435-54159983C24D
http://www.wikidata.org/entity/Q3449966,thoroughfare,rue Saint-Sabin,fr,start,1868-04-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449966-63AC1EE2-CACE-478C-8937-A2849044D7ED
http://www.wikidata.org/entity/Q3450169,thoroughfare,rue Théophile Roussel,fr,start,1904-04-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450169-1B161E02-6699-4A69-9564-0C5C80BA2B80
http://www.wikidata.org/entity/Q3450213,thoroughfare,rue Trousseau,fr,start,1894-12-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450213-DCF136C7-C71B-402C-B6DF-A056BF4FCB22
http://www.wikidata.org/entity/Q3450227,thoroughfare,rue Van Gogh,fr,start,1978-08-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3450227-454B696D-9206-46B2-B662-BE04BB41831C
http://www.wikidata.org/entity/Q3494799,thoroughfare,square Saint-Charles,fr,start,1978-06-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3494799-29173A95-6C93-461D-B43C-E6006D19EE11
http://www.wikidata.org/entity/Q21098254,thoroughfare,voie AC/12,fr,start,1965-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q21098254-0947074C-5C45-4CF2-8CD6-84661998846D
http://www.wikidata.org/entity/Q21098329,thoroughfare,voie B/4,fr,start,2004-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q21098329-AF8FC919-A7E0-4BDC-AB07-157CACB082A5
http://www.wikidata.org/entity/Q21098628,thoroughfare,voie G/11,fr,start,1956-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q21098628-AECB81A7-A293-469E-AC82-DA9B2CE7F2C0
http://www.wikidata.org/entity/Q3496877,thoroughfare,voie Georges Pompidou,fr,start,1976-02-03T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3496877-5EEC074A-9C6D-4852-9131-4DF9B7267687
http://www.wikidata.org/entity/Q21098656,thoroughfare,voie N/11,fr,start,1957-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q21098656-5815A12E-9A26-4749-B1AD-09298CC473E1
http://www.wikidata.org/entity/Q21098660,thoroughfare,voie P/11,fr,start,1957-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q21098660-A1BA35E2-7315-46A0-88CA-2619C4A939CA
http://www.wikidata.org/entity/Q21098661,thoroughfare,voie P/12,fr,start,1958-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q21098661-79F81107-CB15-4498-B26B-C6A3DE58FFE9
http://www.wikidata.org/entity/Q21098684,thoroughfare,voie X/12,fr,start,1962-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q21098684-39CF0AD9-C8DE-4FF1-B026-5AA3D474E549
http://www.wikidata.org/entity/Q2838796,thoroughfare,allée Célestin Hennion,fr,start,2007-07-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2838796-809CF6F9-C917-4AFB-BB7E-D98C04DACCCC
http://www.wikidata.org/entity/Q2838954,thoroughfare,allée des Justes de France,fr,end,2019-06-13T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2838954-021D0324-9091-4A62-B241-8EBD7C4F4448
http://www.wikidata.org/entity/Q2873894,thoroughfare,avenue de Bel Air,fr,end,2013-06-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2873894-D2977FAD-0767-4957-B6B4-289C3FBDAA34
http://www.wikidata.org/entity/Q2874022,thoroughfare,avenue de la Porte de Charenton,fr,start,1930-08-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2874022-AE1B29DC-9331-4063-B7B2-32568EA1913C
http://www.wikidata.org/entity/Q2874048,thoroughfare,avenue de la Porte des Poissonniers,fr,start,1931-01-17T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2874048-216AFF75-3C9A-4FA1-B129-B06AAC5A7D7B
http://www.wikidata.org/entity/Q3448164,thoroughfare,avenue de la Roquette,fr,end,1884-08-29T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448164-e4e683d3-4a05-8038-b1cf-67d644df5045
http://www.wikidata.org/entity/Q3448164,thoroughfare,avenue de la Roquette,fr,start,1847-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448164-e4e683d3-4a05-8038-b1cf-67d644df5045
http://www.wikidata.org/entity/Q2873615,thoroughfare,avenue Edison,fr,start,1932-01-22T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2873615-3D12CDA3-E2DF-4CAD-80D6-80DA7A371047
http://www.wikidata.org/entity/Q2873618,thoroughfare,avenue Edward Tuck,fr,start,1938-08-17T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2873618-7AE52720-8BD2-4A27-893E-000BC979F9D7
http://www.wikidata.org/entity/Q2873620,thoroughfare,avenue Ernest Renan,fr,start,1926-10-12T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2873620-45FDD4F5-8222-4807-868D-4A56387956C0
http://www.wikidata.org/entity/Q2873621,thoroughfare,avenue Ernest Reyer,fr,start,1926-10-12T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2873621-90EB9FB2-D994-43D8-BF97-F3A974F101B9
http://www.wikidata.org/entity/Q790581,thoroughfare,avenue Victor Hugo,fr,start,1881-05-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q790581-4B85EA68-556F-4F88-9560-A9863C3FEB7E
http://www.wikidata.org/entity/Q895080,thoroughfare,boulevard du Centre,fr,end,1855-09-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q895080-95db1ced-4a7b-9c84-9363-98b08fda25ed
http://www.wikidata.org/entity/Q2921920,thoroughfare,boulevard Saint-Jacques,fr,start,1864-12-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2921920-E444540A-65D2-41B7-B48D-3CE9804D96A9
http://www.wikidata.org/entity/Q2974704,thoroughfare,cité Prost,fr,end,2006-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2974704-fe3e2e8b-47d3-3706-5309-0f7503293a25
http://www.wikidata.org/entity/Q30740848,thoroughfare,cour Baudoin,fr,start,1878-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q30740848-0A508691-F2A7-4D7A-8E6C-A31639E7B266
http://www.wikidata.org/entity/Q30740857,thoroughfare,cour de Barsac,fr,start,1878-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q30740857-F2F41D61-2AB5-425A-AC89-657E262BF472
http://www.wikidata.org/entity/Q3001058,thoroughfare,cour du Commerce Saint-André,fr,start,1877-03-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3001058-104E2277-28E0-481C-A66E-075EC732E6EF
http://www.wikidata.org/entity/Q16544716,thoroughfare,cour du Dragon,fr,start,1730-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q16544716-C4328C9B-EAB2-490A-ACA0-3B178CAC1DEF
http://www.wikidata.org/entity/Q124387847,thoroughfare,cour Saint-Guillaume,fr,end,1868-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q124387847-2a9ab683-41a5-463e-065f-f3eade025ce5
http://www.wikidata.org/entity/Q3447348,thoroughfare,impasse Cesselin,fr,end,2007-07-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447348-a48efdc8-4df3-ae45-c876-6d30496cd64b
http://www.wikidata.org/entity/Q3447423,thoroughfare,impasse Charrière,fr,end,1997-07-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447423-7510c891-4dcc-646a-16fa-7a0f8adf0747
http://www.wikidata.org/entity/Q3149329,thoroughfare,impasse d'Argenson,fr,end,1877-01-31T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3149329-73350046-4b47-7622-f661-0adb0b078432
http://www.wikidata.org/entity/Q124620364,thoroughfare,impasse de la Bouteille,fr,end,1880-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q124620364-f781a64e-46e9-c37b-6ad7-6dfdf8f9d148
http://www.wikidata.org/entity/Q14629226,thoroughfare,impasse Saint-Claude,fr,start,1881-05-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q14629226-C36FD55C-1CB4-4A42-9286-6C3B6023843E
http://www.wikidata.org/entity/Q3368111,thoroughfare,passage des Eaux Vives,fr,start,1974-06-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3368111-CE525582-1355-43FA-A508-6C66E4BFC26F
http://www.wikidata.org/entity/Q3368116,thoroughfare,passage des Jacobins,fr,start,2002-09-06T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3368116-f78d07d5-44fb-150a-d505-1fc211e7e262
http://www.wikidata.org/entity/Q3368152,thoroughfare,passage du Commerce Saint-Martin,fr,start,1979-12-13T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3368152-1790EA0D-A8FD-469E-8360-76A287C29A7F
http://www.wikidata.org/entity/Q28779133,thoroughfare,passage du Pont-Neuf,fr,start,1823-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q28779133-c8dc2266-4620-f630-d7e6-1b92c3a3e028
http://www.wikidata.org/entity/Q28779133,thoroughfare,passage du Pont-Neuf,fr,end,1912-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q28779133-ffe4ab34-4d69-244e-f64a-c6e61187e1ff
http://www.wikidata.org/entity/Q2055794,thoroughfare,passage du Prado,fr,start,1930-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2055794-CAB7A40C-69C4-473B-90D1-B32D96F75C5F
http://www.wikidata.org/entity/Q21098100,thoroughfare,passage Henri Gaillard,fr,start,1934-07-25T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q21098100-B5661D61-DED4-418A-8D68-0B694550067E
http://www.wikidata.org/entity/Q1323635,thoroughfare,Petit Pont,fr,end,2013-06-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1323635-9bb0bf3e-4a1d-b94d-cc2d-bf290b974916
http://www.wikidata.org/entity/Q1323635,thoroughfare,Petit Pont - Cardinal Lustiger,fr,start,2013-06-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1323635-CE8C31ED-8E55-4296-8121-5E313A244390
http://www.wikidata.org/entity/Q3389716,thoroughfare,place Baudoyer,fr,start,1868-07-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389716-A6464616-9505-4883-891C-D8C7E74AE20C
http://www.wikidata.org/entity/Q3390210,thoroughfare,place d'Iéna,fr,start,1878-12-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3390210-E8C4563D-0E90-4209-9A74-1CCF3F678DF0
http://www.wikidata.org/entity/Q3389826,thoroughfare,place Daumesnil,fr,end,1946-06-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3389826-a4fadb89-4e31-0fe2-a7e6-61ae3a9697ce
